14630,3,15397
14630,3,15195
14630,3,11458
14630,3,14888
14630,3,14950
14630,3,14352
14630,3,14378
2610,0,14635
3223,0,14635
4836,0,14635
10409,2,14635
14635,1,6214
14635,1,6235
14635,1,6250
14635,1,6761
14635,1,6801
14635,1,7334
14635,1,7612
14635,1,10073
1955,0,14638
3140,0,14638
10409,2,14638
14638,1,6185
14638,1,6946
14638,1,8049
14638,1,10074
14638,3,10874
14638,3,14529
14638,3,11544
3031,0,14639
3032,0,14639
10409,2,14639
14639,1,6283
14639,1,6309
14639,1,6653
14639,1,7113
14639,1,7498
14639,1,10075
14639,3,15393
1901,0,14640
2066,0,14640
2067,0,14640
2961,0,14640
3048,0,14640
10409,2,14640
14640,1,5970
14640,1,5980
14640,1,6247
14640,1,6351
14640,1,6788
14640,1,6943
14640,1,7889
14640,1,8461
14640,1,8887
14640,3,14304
14640,3,14353
14640,3,15023
14640,3,14602
14640,3,15219
14640,3,14760
2066,0,14641
2962,0,14641
2963,0,14641
4392,0,14641
10409,2,14641
14641,1,5987
14641,1,6136
14641,1,6220
14641,1,6250
14641,1,7364
14641,3,15228
2655,0,14644
3640,0,14644
10409,2,14644
14644,1,5995
14644,1,6127
14644,1,7470
14644,1,8951
14644,1,9778
14644,3,14280
14644,3,15124
4064,0,14645
4213,0,14645
5756,0,14645
5757,0,14645
10409,2,14645
14645,1,5998
14645,1,7005
14645,1,7757
14645,1,7845
14645,1,9204
14645,1,9605
14645,3,14975
14645,3,14910
14645,3,15313
14645,3,15191
14645,3,14646
2076,0,14648
3855,0,14648
10409,2,14648
14648,1,5970
14648,1,6078
14648,1,6100
14648,1,6365
14648,1,6371
14648,1,6435
14648,1,6444
14648,3,14331
14648,3,13515
14648,3,13627
14648,3,10828
14648,3,13570
14648,3,13544
14648,3,15468
14648,3,15023
14648,3,11226
14648,3,14760
14648,3,13504
14648,3,14352
14648,3,14378
14648,3,14509
14648,3,14518
14648,3,14674
1852,0,14649
4535,0,14649
10409,2,14649
14649,1,5958
14649,1,6050
14649,1,6052
14649,1,6071
14649,1,6322
14649,1,6359
14649,1,7612
14649,1,7998
14649,3,14808
14649,3,14549
14649,3,14763
14649,3,15170
834,0,14650
1195,0,14650
1357,0,14650
3348,0,14650
4990,0,14650
10409,2,14650
14650,1,5948
14650,1,6295
14650,1,6400
14650,1,7040
14650,1,7047
14650,1,10077
3895,0,14653
5159,0,14653
5167,0,14653
10409,2,14653
14653,1,5949
14653,1,6276
14653,1,6321
14653,1,6366
14653,1,6371
14653,1,6475
14653,1,6655
14653,1,6656
14653,1,6770
14653,1,10078
14653,3,12268
14653,3,15023
14653,3,13038
254,0,14654
1807,0,14654
3022,0,14654
3521,0,14654
10409,2,14654
14654,1,6001
14654,1,6013
14654,1,6335
14654,1,6366
14654,1,6491
14654,1,7506
14654,3,14362
479,0,14657
527,0,14657
941,0,14657
1122,0,14657
10409,2,14657
14657,1,5915
14657,1,5970
14657,1,5992
14657,1,6071
14657,1,6178
14657,1,6484
14657,1,6705
14657,3,15296
14657,3,12267
14657,3,12220
14657,3,14388
14657,3,15539
2711,0,14658
2872,0,14658
3223,0,14658
4284,0,14658
5169,0,14658
10409,2,14658
14658,1,6028
14658,1,6131
14658,1,6171
14658,1,6582
14658,1,7005
14658,1,7418
14658,1,7459
14658,1,7813
14658,1,9400
14658,1,10079
2895,0,14660
3909,0,14660
4020,0,14660
5728,0,14660
10409,2,14660
14660,1,6249
14660,1,6308
14660,1,6568
14660,1,8814
14660,1,8992
14660,1,10080
14660,3,14517
14660,3,15405
404,0,14661
1810,0,14661
3223,0,14661
3361,0,14661
3722,0,14661
4926,0,14661
10409,2,14661
14661,1,6065
14661,1,6171
14661,1,6376
14661,1,6566
14661,1,7470
14661,1,7597
14661,1,10081
14661,3,14662
46,0,14663
2311,0,14663
4986,0,14663
10409,2,14663
14663,1,6436
14663,1,6439
14663,1,6604
14663,1,7473
14663,1,8927
14663,1,9288
14663,3,15209
14663,3,15320
14663,3,11668
14663,3,15459
14663,3,14845
1833,0,14665
1999,0,14665
3387,0,14665
3388,0,14665
4958,0,14665
10409,2,14665
14665,1,6005
14665,1,6250
14665,1,6283
14665,1,6409
14665,1,6604
14665,1,6630
14665,1,8559
14665,3,13491
1810,0,14666
4668,0,14666
10409,2,14666
14666,1,5922
14666,1,5998
14666,1,9782
14666,3,14667
14666,3,11572
14666,3,15275
1499,0,14668
1500,0,14668
1501,0,14668
10409,2,14668
14668,1,5972
14668,1,6016
14668,1,6137
14668,1,6167
14668,1,6249
14668,1,6526
14668,1,10082
216,0,14671
1887,0,14671
1985,0,14671
2668,0,14671
4015,0,14671
4580,0,14671
10409,2,14671
14671,1,6008
14671,1,6372
14671,1,10083
14671,1,10084
14671,1,10085
1964,0,14673
2630,0,14673
2896,0,14673
2953,0,14673
2964,0,14673
3341,0,14673
5572,0,14673
10409,2,14673
14673,1,6272
14673,1,6295
14673,1,7357
14673,1,7641
14673,1,7832
14673,1,9026
14673,3,15482
14673,3,14334
14673,3,14417
14673,3,14491
14673,3,15308
14673,3,15376
1507,0,14675
2964,0,14675
4927,0,14675
4928,0,14675
10409,2,14675
14675,1,6295
14675,1,6322
14675,1,7070
14675,1,9511
14675,3,14323
14675,3,14589
14675,3,13518
14675,3,11322
14675,3,15432
14675,3,14616
14675,3,14409
5499,0,14676
10409,2,14676
14676,1,5978
14676,1,5992
14676,1,6046
14676,1,6639
879,0,14677
2968,0,14677
3851,0,14677
3852,0,14677
10409,2,14677
14677,1,6242
14677,1,6250
14677,1,6283
14677,1,7470
14677,1,7518
14677,1,8915
14677,3,14682
14677,3,13491
14677,3,15465
14677,3,11755
14677,3,13099
4195,0,14679
4196,0,14679
4917,0,14679
10409,2,14679
14679,1,6309
14679,1,8912
14679,1,8915
14679,1,9204
14679,1,10087
14679,3,14485
14679,3,15405
14679,3,15287
14679,3,15406
14679,3,14747
14679,3,11549
1514,0,14680
2342,0,14680
2493,0,14680
3342,0,14680
10409,2,14680
14680,1,6185
14680,1,6220
14680,1,6352
14680,1,6495
14680,1,6768
14680,1,9264
14680,3,14820
14680,3,14599
14680,3,14998
14680,3,14448
14680,3,15114
14680,3,14537
14680,3,15230
14680,3,14682
14680,3,14720
1514,0,14681
3342,0,14681
10409,2,14681
14681,1,5923
14681,1,6135
14681,1,6234
14681,1,6322
14681,1,6352
14681,1,6768
14681,1,8221
1514,0,14682
3342,0,14682
3343,0,14682
3344,0,14682
10409,2,14682
14682,1,6206
14682,1,6283
14682,1,6322
14682,1,6926
14682,1,8950
14682,3,14765
14682,3,14599
14682,3,14697
14682,3,14793
5758,0,14683
10409,2,14683
14683,1,6136
14683,1,8202
14683,1,8238
14683,1,9163
14683,1,10088
24,0,14684
30,0,14684
181,0,14684
4110,0,14684
10409,2,14684
14684,1,5949
14684,1,6200
14684,1,6276
14684,1,6569
14684,1,7586
14684,3,12343
1263,0,14685
10409,2,14685
14685,1,6309
14685,1,6337
14685,1,6391
14685,1,6631
14685,1,7379
14685,1,7571
14685,3,14476
14685,3,15151
14685,3,14598
14685,3,15364
14685,3,15500
14685,3,15502
2733,0,14686
3329,0,14686
4234,0,14686
10409,2,14686
14686,1,5951
14686,1,6235
14686,1,6283
14686,1,6337
14686,1,6364
14686,1,6768
14686,1,8528
14686,1,10089
14686,3,13035
14686,3,14680
14686,3,13491
14686,3,11419
14686,3,11677
2953,0,14688
3002,0,14688
3163,0,14688
3343,0,14688
4548,0,14688
10409,2,14688
14688,1,5951
14688,1,6018
14688,1,6185
14688,1,6309
14688,1,6424
14688,1,7998
14688,3,14837
14688,3,14682
14688,3,14406
14688,3,14735
14688,3,11282
14688,3,15360
14688,3,15432
14688,3,14616
14688,3,14592
2690,0,14690
10409,2,14690
14690,1,6112
14690,1,6295
14690,1,6517
14690,1,8383
1194,0,14692
1195,0,14692
2676,0,14692
3065,0,14692
10409,2,14692
14692,1,5948
14692,1,6003
14692,1,6136
14692,1,7556
14692,1,8006
14692,3,13593
14692,3,15405
14692,3,14856
14692,3,11232
14692,3,14373
14692,3,13543
14692,3,13612
105,0,14693
879,0,14693
2615,0,14693
2629,0,14693
10409,2,14693
14693,1,6050
14693,1,6322
14693,1,6371
14693,1,6575
14693,1,6653
14693,1,10091
14693,3,14813
14693,3,14623
14693,3,15110
14693,3,15040
5759,0,14694
10409,2,14694
14694,1,5992
14694,1,6093
14694,1,6136
14694,1,6250
14694,1,8721
14694,1,10092
175,0,14695
177,0,14695
2844,0,14695
2845,0,14695
5545,0,14695
10409,2,14695
14695,1,6249
14695,1,6250
14695,1,8253
14695,1,10093
14695,3,14319
14695,3,14853
14695,3,15484
14695,3,14465
14695,3,14495
2051,0,14697
3492,0,14697
4239,0,14697
5760,0,14697
10409,2,14697
14697,1,5970
14697,1,6052
14697,1,6185
14697,1,6301
14697,1,6307
14697,1,6424
14697,1,6425
14697,1,7304
14697,3,11417
14697,3,14765
14697,3,14538
14697,3,14573
14697,3,14856
14697,3,14376
1964,0,14698
10409,2,14698
14698,1,5992
14698,1,6098
14698,1,6165
14698,1,6374
14698,1,6874
14698,1,8104
14698,1,9180
14698,1,10076
1964,0,14699
10409,2,14699
14699,1,6165
14699,1,6230
14699,1,6374
14699,1,6408
14699,1,6888
14699,3,15308
3022,0,14703
3520,0,14703
3521,0,14703
10409,2,14703
14703,1,5936
14703,1,5949
14703,1,6127
14703,1,6171
14703,1,6197
14703,1,6274
14703,1,6305
14703,1,6510
14703,1,7418
14703,1,7631
14703,1,8365
14703,3,14378
14703,3,14352
14703,3,13544
14703,3,13575
14703,3,11590
14703,3,11622
14703,3,14743
14703,3,15468
14703,3,11732
1963,0,14704
4192,0,14704
4895,0,14704
4939,0,14704
10409,2,14704
14704,1,5947
14704,1,5948
14704,1,6214
14704,1,6249
14704,1,6331
14704,1,6400
14704,1,7455
14704,1,7775
14704,3,15306
14704,3,15304
14704,3,14495
14704,3,11591
5761,0,14705
10409,2,14705
14705,1,5989
14705,1,6086
14705,1,6241
14705,1,8537
2915,0,14709
3494,0,14709
10409,2,14709
14709,1,5949
14709,1,6277
14709,1,6379
14709,1,7358
14709,1,7704
14709,1,8132
1836,0,14710
3527,0,14710
4195,0,14710
4196,0,14710
4817,0,14710
4917,0,14710
4938,0,14710
5755,0,14710
5762,0,14710
5763,0,14710
5764,0,14710
10409,2,14710
14710,1,6159
14710,1,6249
14710,1,6310
14710,3,11549
14710,3,14679
668,0,14711
4351,0,14711
5765,0,14711
10409,2,14711
14711,1,6242
14711,1,6250
14711,1,7340
14711,1,7516
14711,1,10094
2037,0,14715
3943,0,14715
4996,0,14715
5708,0,14715
5766,0,14715
5767,0,14715
10409,2,14715
14715,1,6249
14715,1,6523
14715,1,6673
14715,1,8882
14715,1,10095
14715,1,10096
14715,3,14791
14715,3,14845
1801,0,14719
3094,0,14719
3382,0,14719
10409,2,14719
14719,1,6206
14719,1,6250
14719,1,6283
14719,1,6303
14719,1,6322
14719,1,6926
14719,1,8306
14719,3,14558
14719,3,14682
14719,3,14721
14719,3,15332
14719,3,14720
3094,0,14720
3382,0,14720
10409,2,14720
14720,1,6224
14720,1,6270
14720,1,6954
14720,1,7116
14720,1,7235
14720,1,7578
14720,3,14456
14720,3,14494
14720,3,14315
14720,3,11218
14720,3,15549
14720,3,14721
14720,3,15332
3094,0,14721
3369,0,14721
3382,0,14721
10409,2,14721
14721,1,6206
14721,1,6287
14721,1,6359
14721,1,6599
14721,1,7391
14721,1,9116
14721,3,11695
14721,3,15228
14721,3,15332
235,0,14722
1818,0,14722
1888,0,14722
1889,0,14722
2553,0,14722
2554,0,14722
2555,0,14722
3841,0,14722
4075,0,14722
4203,0,14722
5768,0,14722
10409,2,14722
14722,1,5949
14722,1,6262
14722,1,9162
14722,1,9975
2077,0,14723
10409,2,14723
14723,1,7277
14723,1,7729
14723,1,10097
14723,1,10098
14723,3,14837
14723,3,14819
14723,3,11036
14723,3,14853
14723,3,11466
14723,3,14567
2077,0,14724
10409,2,14724
14724,1,6322
14724,1,6897
14724,1,7402
14724,1,7470
14724,3,11565
14724,3,11424
14724,3,14566
366,0,14727
1956,0,14727
2953,0,14727
3064,0,14727
3163,0,14727
3829,0,14727
4768,0,14727
4952,0,14727
5723,0,14727
5725,0,14727
5769,0,14727
5770,0,14727
5771,0,14727
5772,0,14727
10409,2,14727
14727,1,6249
14727,1,6410
14727,1,7011
14727,3,14485
14727,3,14791
14727,3,14623
14727,3,15405
14727,3,15137
14727,3,15287
14727,3,11441
14727,3,15404
14727,3,14845
14727,3,14747
14727,3,11719
1496,0,14729
1889,0,14729
2051,0,14729
5773,0,14729
10409,2,14729
14729,1,5945
14729,1,6115
14729,1,6185
14729,1,6250
14729,1,6410
14729,1,8579
14729,1,8992
14729,3,14673
14729,3,11614
1069,0,14730
4520,0,14730
4556,0,14730
10409,2,14730
14730,1,6043
14730,1,6197
14730,1,6337
14730,1,6458
14730,1,6926
14730,1,7422
14730,1,7423
14730,1,7613
14730,3,14846
14730,3,14763
14730,3,15429
1069,0,14731
3032,0,14731
3778,0,14731
5774,0,14731
10409,2,14731
14731,1,6181
14731,1,6322
14731,1,6612
14731,1,7998
14731,1,8522
14731,3,14429
14731,3,14378
14731,3,13538
14731,3,15322
14731,3,14763
14731,3,15439
1892,0,14733
1955,0,14733
3368,0,14733
10409,2,14733
14733,1,6185
14733,1,6249
14733,1,6323
14733,1,6359
14733,3,14812
14733,3,14752
14733,3,14519
14733,3,11294
14733,3,11390
14733,3,15170
14733,3,14883
14733,3,15295
14733,3,11632
1599,0,14734
4208,0,14734
10409,2,14734
14734,1,5936
14734,1,6000
14734,1,6055
14734,1,6185
14734,1,6186
14734,1,6249
14734,1,6250
14734,3,15048
14734,3,13510
14734,3,14348
14734,3,14615
14734,3,13593
14734,3,15405
14734,3,15287
14734,3,15304
14734,3,13498
2883,0,14736
3707,0,14736
5775,0,14736
10409,2,14736
14736,1,6016
14736,1,6250
14736,1,7745
14736,1,8930
14736,1,10100
14736,3,14907
14736,3,14957
14736,3,14344
14736,3,14465
14736,3,14517
14736,3,15616
14736,3,15406
1501,0,14738
1599,0,14738
2488,0,14738
3337,0,14738
3440,0,14738
3457,0,14738
3721,0,14738
4572,0,14738
4573,0,14738
4963,0,14738
5735,0,14738
10409,2,14738
14738,1,6016
14738,1,6249
14738,1,8915
14738,1,9958
14738,3,10698
14738,3,14339
14738,3,11294
1501,0,14739
2488,0,14739
3721,0,14739
4572,0,14739
10409,2,14739
14739,1,6005
14739,1,6050
14739,1,6154
14739,1,6337
14739,1,6464
14739,1,8912
14739,3,14485
14739,3,14791
14739,3,15404
14739,3,14845
149,0,14742
4273,0,14742
5776,0,14742
10409,2,14742
14742,1,6096
14742,1,6199
14742,1,6206
14742,1,6250
14742,1,6321
14742,1,6361
14742,1,6371
14742,1,6528
14742,1,7591
14742,3,15110
14742,3,14752
14742,3,14845
14742,3,15040
14742,3,14623
3188,0,14745
4949,0,14745
10409,2,14745
14745,1,6250
14745,1,6322
14745,1,6671
14745,1,7424
14745,3,14898
14745,3,13491
14745,3,13611
2953,0,14749
3001,0,14749
3410,0,14749
10409,2,14749
14749,1,5994
14749,1,6424
14749,1,8624
14749,1,9275
14749,3,11635
14749,3,14578
2920,0,14750
4357,0,14750
10409,2,14750
14750,1,6410
14750,1,7198
14750,1,7260
14750,1,7915
14750,1,8452
14750,3,14328
14750,3,13515
14750,3,13570
14750,3,14674
366,0,14751
3163,0,14751
3410,0,14751
3986,0,14751
10409,2,14751
14751,1,6047
14751,1,6220
14751,1,6295
14751,1,6304
14751,1,6465
14751,3,14856
14751,3,14442
14751,3,13573
14751,3,14594
14751,3,15333
1892,0,14752
3368,0,14752
10409,2,14752
14752,1,5949
14752,1,6039
14752,1,6096
14752,1,6249
14752,1,6321
14752,1,8544
14752,3,14808
14752,3,14883
14752,3,11390
14752,3,15295
14752,3,15360
14752,3,14735
2074,0,14755
2075,0,14755
3335,0,14755
10409,2,14755
14755,1,6000
14755,1,6086
14755,1,6337
14755,1,6364
14755,1,6445
14755,3,11226
14755,3,15004
14755,3,14649
14755,3,15343
14755,3,13631
3943,0,14756
4996,0,14756
5778,0,14756
10409,2,14756
14756,1,6145
14756,1,6371
14756,1,8494
14756,1,8964
14756,3,14427
14756,3,14357
14756,3,11652
14756,3,14426
14756,3,14717
1885,0,14757
3384,0,14757
3492,0,14757
4239,0,14757
10409,2,14757
14757,1,6090
14757,1,6185
14757,1,6186
14757,1,6290
14757,1,6350
14757,1,6604
14757,1,7644
14757,1,7645
14757,3,14765
14757,3,14837
14757,3,13526
14757,3,14832
14757,3,15133
14757,3,15427
14757,3,11404
14757,3,14926
3494,0,14766
3750,0,14766
4946,0,14766
10409,2,14766
14766,1,6018
14766,1,6036
14766,1,6242
14766,1,7430
14766,1,8677
14766,1,9335
14766,1,9993
14766,3,14480
14766,3,14308
14766,3,14682
14766,3,14496
14766,3,15103
1434,0,14767
2122,0,14767
3863,0,14767
4149,0,14767
10409,2,14767
14767,1,5991
14767,1,6078
14767,1,6250
14767,1,6435
14767,1,6526
14767,1,6761
14767,1,6788
14767,1,7169
14767,1,7442
14767,1,10101
1836,0,14768
2140,0,14768
2592,0,14768
10409,2,14768
14768,1,6013
14768,1,6136
14768,1,6249
14768,1,6295
14768,1,6410
14768,1,6440
14768,1,9496
2859,0,14769
2872,0,14769
10409,2,14769
14769,1,6266
14769,1,6295
14769,1,6531
14769,1,6604
14769,1,6867
14769,1,6952
14769,1,7241
2859,0,14771
2872,0,14771
10409,2,14771
14771,1,6266
14771,1,6295
14771,1,6531
14771,1,6604
14771,1,6952
14771,1,7241
2998,0,14772
10409,2,14772
14772,1,6185
14772,1,6420
14772,1,7338
14772,1,10102
37,0,14773
2010,0,14773
2011,0,14773
2024,0,14773
4097,0,14773
10409,2,14773
14773,1,6275
14773,1,6276
14773,1,6277
14773,1,6295
14773,1,6337
14773,1,6475
14773,1,6660
14773,1,6688
14773,1,6737
14773,1,10103
1889,0,14775
2312,0,14775
4076,0,14775
5780,0,14775
5781,0,14775
10409,2,14775
14775,1,5974
14775,1,6161
14775,1,6171
14775,1,8562
14775,1,10104
1608,0,14779
3291,0,14779
10409,2,14779
14779,1,6226
14779,1,6250
14779,1,6263
14779,1,7556
14779,1,7745
14779,1,10105
14779,3,13833
14779,3,13997
14779,3,14220
14779,3,13883
1827,0,14781
2072,0,14781
4274,0,14781
10409,2,14781
14781,1,6250
14781,1,6410
14781,1,8653
14781,1,8983
2856,0,14782
2955,0,14782
4184,0,14782
4380,0,14782
10409,2,14782
14782,1,9585
14782,1,10106
14782,1,10107
14782,3,14326
14782,3,14366
14782,3,13070
14782,3,14881
14782,3,15084
14782,3,11466
14782,3,11477
14782,3,14541
14782,3,14573
14782,3,11003
14782,3,14847
1950,0,14784
1980,0,14784
2311,0,14784
10409,2,14784
14784,1,6005
14784,1,6185
14784,1,6424
14784,1,6656
14784,1,8268
14784,1,8944
14784,3,14831
14784,3,14356
14784,3,15377
14784,3,15065
14784,3,15416
188,0,14785
1069,0,14785
3494,0,14785
3778,0,14785
10409,2,14785
14785,1,5980
14785,1,6200
14785,1,6276
14785,1,6625
14785,1,6710
14785,1,6873
14785,1,7490
14785,3,13585
14785,3,14761
14785,3,14786
14785,3,13598
14785,3,14378
1069,0,14786
3778,0,14786
10409,2,14786
14786,1,5949
14786,1,6171
14786,1,6322
14786,1,6655
14786,1,6656
14786,1,7706
14786,3,13585
14786,3,14761
14786,3,14476
14786,3,13504
14786,3,11354
14786,3,14939
14786,3,14404
14786,3,14378
14786,3,13524
14786,3,15219
14786,3,14763
14786,3,14760
14786,3,11664
14786,3,14793
14786,3,15468
14786,3,15334
1069,0,14787
1263,0,14787
3778,0,14787
4520,0,14787
4537,0,14787
10409,2,14787
14787,1,5936
14787,1,5945
14787,1,6018
14787,1,6283
14787,1,6424
14787,1,6436
14787,1,7005
14787,1,8165
14787,1,8250
14787,1,10108
14787,3,13534
14787,3,14329
14787,3,14480
14787,3,14807
14787,3,13491
14787,3,11301
1195,0,14788
3367,0,14788
10409,2,14788
14788,1,6013
14788,1,6136
14788,1,6185
14788,1,6250
14788,1,6326
14788,1,6337
14788,1,8080
14788,3,15567
14788,3,13593
14788,3,14347
14788,3,14495
14788,3,13543
521,0,14789
1195,0,14789
3366,0,14789
3367,0,14789
10409,2,14789
14789,1,6249
14789,1,8043
14789,3,11586
14789,3,15404
14789,3,15406
14789,3,14626
366,0,14791
3367,0,14791
3460,0,14791
3829,0,14791
4136,0,14791
4504,0,14791
10409,2,14791
14791,1,5970
14791,1,6016
14791,1,6249
14791,1,6295
14791,1,6410
14791,1,7812
14791,1,7912
14791,3,15040
14791,3,14517
14791,3,11527
14791,3,15404
14791,3,15406
14791,3,14789
14791,3,14845
1888,0,14792
3457,0,14792
3636,0,14792
4904,0,14792
10409,2,14792
14792,1,6250
14792,1,6283
14792,1,6314
14792,1,10098
14792,3,14682
14792,3,14573
14792,3,13491
2458,0,14794
3636,0,14794
3966,0,14794
5782,0,14794
10409,2,14794
14794,1,6001
14794,1,6590
14794,1,7563
14794,3,14687
14794,3,14323
14794,3,14808
14794,3,14651
14794,3,14549
14794,3,14328
14794,3,14409
14794,3,15100
14794,3,15103
14794,3,11466
14794,3,13570
14794,3,14562
14794,3,14595
14794,3,15177
14794,3,14689
14794,3,15293
14794,3,15360
14794,3,14735
14794,3,11003
362,0,14795
1624,0,14795
2734,0,14795
4325,0,14795
10409,2,14795
14795,1,6250
14795,1,6539
14795,1,6558
14795,1,6710
14795,1,7952
14795,1,8791
14795,3,14780
14795,3,11281
14795,3,15451
14795,3,14817
2141,0,14796
10409,2,14796
14796,1,5949
14796,1,6081
14796,1,6621
14796,1,10109
62,0,14798
2952,0,14798
2953,0,14798
2954,0,14798
3230,0,14798
10409,2,14798
14798,1,5970
14798,1,6249
14798,1,6295
14798,1,6410
14798,1,6492
14798,1,6645
2698,0,14800
4837,0,14800
10409,2,14800
14800,1,6322
14800,1,6323
14800,1,6415
14800,1,6485
1514,0,14801
2141,0,14801
10409,2,14801
14801,1,6000
14801,1,6471
14801,1,7357
14801,1,7641
14801,3,15280
14801,3,14856
3132,0,14802
4542,0,14802
4926,0,14802
4977,0,14802
10409,2,14802
14802,1,6050
14802,1,6282
14802,1,6707
14802,1,7228
14802,3,14652
14802,3,14854
14802,3,15319
14802,3,11453
14802,3,15181
14802,3,15504
14802,3,14701
14802,3,14700
14802,3,14664
14802,3,11570
14802,3,15311
169,0,14804
1888,0,14804
2905,0,14804
10409,2,14804
14804,1,6367
14804,1,6513
14804,1,7094
14804,1,7954
14804,1,8922
14804,1,10110
14804,3,14304
14804,3,11712
14804,3,15199
14804,3,11683
14804,3,14324
14804,3,14384
1428,0,14805
10409,2,14805
14805,1,6295
14805,1,6432
14805,1,7083
14805,1,7222
2964,0,14807
4136,0,14807
10409,2,14807
14807,1,5936
14807,1,6086
14807,1,6185
14807,1,6424
14807,1,6541
14807,1,7424
14807,1,8165
14807,3,14599
14807,3,15116
14807,3,14616
14807,3,15406
14807,3,14845
1541,0,14809
3229,0,14809
3792,0,14809
3793,0,14809
10409,2,14809
14809,1,6247
14809,1,6282
14809,1,6322
14809,1,7197
14809,1,7259
14809,1,9722
14809,1,10111
14809,3,15023
14809,3,14378
1263,0,14810
2022,0,14810
2521,0,14810
3003,0,14810
10409,2,14810
14810,1,6247
14810,1,6250
14810,1,6337
14810,1,6361
14810,1,8189
14810,1,9629
14810,1,9763
14810,3,14305
14810,3,13538
14810,3,14507
14810,3,15155
14810,3,15172
14810,3,15219
14810,3,14717
14810,3,14763
14810,3,15384
14810,3,14760
14810,3,15468
181,0,14812
1887,0,14812
2018,0,14812
2021,0,14812
10409,2,14812
14812,1,5918
14812,1,5978
14812,1,6022
14812,1,6436
14812,1,7634
14812,1,8878
14812,3,13499
14812,3,14511
14812,3,14883
14812,3,11318
14812,3,11390
14812,3,14496
14812,3,14519
14812,3,14528
14812,3,13570
14812,3,15168
14812,3,14752
14812,3,14735
14812,3,11294
14812,3,14845
474,0,14813
879,0,14813
880,0,14813
2620,0,14813
10409,2,14813
14813,1,6001
14813,1,6016
14813,1,6050
14813,1,6197
14813,1,6249
14813,1,6250
14813,1,6371
14813,1,6444
14813,1,10112
14813,3,15040
14813,3,15110
14813,3,14623
181,0,14815
879,0,14815
880,0,14815
2916,0,14815
10409,2,14815
14815,1,6079
14815,1,6250
14815,1,6351
14815,1,6475
14815,1,6575
14815,1,6788
14815,3,12893
14815,3,12822
14815,3,14324
14815,3,15180
181,0,14816
210,0,14816
1137,0,14816
1504,0,14816
2574,0,14816
2657,0,14816
4879,0,14816
10409,2,14816
14816,1,5936
14816,1,5949
14816,1,6028
14816,1,6242
14816,1,6321
14816,1,6372
14816,1,6475
14816,1,6528
14816,1,6575
14816,1,10113
14816,3,11891
14816,3,13105
14816,3,12025
14816,3,12062
14816,3,11810
14816,3,13124
1898,0,14818
3144,0,14818
10409,2,14818
14818,1,6249
14818,1,6504
14818,1,7694
14818,1,10114
14818,3,13064
14818,3,14544
14818,3,14579
14818,3,15112
14818,3,12811
27,0,14819
3466,0,14819
4956,0,14819
5564,0,14819
5748,0,14819
5749,0,14819
5750,0,14819
5783,0,14819
10409,2,14819
14819,1,7536
14819,1,7829
14819,1,8884
14819,3,14378
14819,3,14926
14819,3,14376
14819,3,14555
14819,3,14576
14819,3,15251
14819,3,14706
14819,3,14782
300,0,14821
2899,0,14821
3149,0,14821
4542,0,14821
4648,0,14821
5479,0,14821
10409,2,14821
14821,1,6096
14821,1,6127
14821,1,6171
14821,1,6250
14821,1,7418
14821,1,7631
14821,3,14530
14821,3,14703
14821,3,10780
14821,3,13358
14821,3,11732
14821,3,15103
14821,3,14633
14821,3,14743
14821,3,14822
14821,3,14537
3843,0,14822
4542,0,14822
4648,0,14822
10409,2,14822
14822,1,6127
14822,1,6144
14822,1,6250
14822,1,6282
14822,1,6283
14822,1,6331
14822,1,7474
14822,1,7631
14822,3,14530
14822,3,14703
14822,3,10780
14822,3,13358
14822,3,11732
14822,3,13162
14822,3,15334
14822,3,15103
14822,3,15023
14822,3,14633
14822,3,14743
14822,3,14378
14822,3,14537
1357,0,14823
2090,0,14823
2092,0,14823
2093,0,14823
10409,2,14823
14823,1,5936
14823,1,5940
14823,1,5992
14823,1,6079
14823,1,6118
14823,1,6185
14823,1,6526
14823,1,6759
14823,1,7116
14823,1,7129
14823,3,13064
14823,3,14355
14823,3,12366
14823,3,15304
14823,3,14495
4733,0,14824
5490,0,14824
10409,2,14824
14824,1,6013
14824,1,6095
14824,1,6136
14824,1,6235
14824,1,6250
14824,1,6295
14824,1,6303
302,0,14825
4882,0,14825
4975,0,14825
10409,2,14825
14825,1,5975
14825,1,6272
14825,1,6283
14825,1,8939
14825,3,13492
14825,3,14441
14825,3,14480
876,0,14826
2902,0,14826
4035,0,14826
4345,0,14826
10409,2,14826
14826,1,5948
14826,1,6219
14826,1,6250
14826,1,6331
14826,1,6416
14826,1,6827
14826,3,15048
14826,3,13623
14826,3,15304
880,0,14827
1504,0,14827
4879,0,14827
10409,2,14827
14827,1,5936
14827,1,6071
14827,1,6118
14827,1,6276
14827,1,6280
14827,1,6321
14827,3,14742
14827,3,13616
14827,3,15110
14827,3,15040
14827,3,11891
14827,3,11810
14827,3,12025
14827,3,12062
14827,3,13124
14827,3,13159
880,0,14828
1504,0,14828
4879,0,14828
10409,2,14828
14828,1,5949
14828,1,6247
14828,1,6321
14828,1,6351
14828,1,7305
14828,3,13616
14828,3,11891
14828,3,14827
181,0,14830
880,0,14830
1504,0,14830
2916,0,14830
10409,2,14830
14830,1,6009
14830,1,6156
14830,1,6225
14830,1,6242
14830,1,6625
14830,1,7620
14830,3,12044
